scaf	base	count
NC_042290.1	8140000	5
NC_042290.1	8150000	1
NC_042290.1	8160000	6
NC_042290.1	8170000	3
NC_042290.1	8180000	5
NC_042290.1	8190000	4
NC_042290.1	8200000	6
NC_042290.1	8210000	1
NC_042290.1	8220000	1
NC_042290.1	8230000	5
NC_042290.1	8240000	2
NC_042290.1	8250000	3
NC_042290.1	8260000	1
NC_042290.1	8270000	2
NC_042290.1	8280000	1
NC_042290.1	8290000	1
NC_042290.1	8300000	2
NC_042290.1	8310000	3
NC_042290.1	8320000	1
NC_042290.1	8330000	2
NC_042290.1	8340000	5
NC_042290.1	8350000	1
NC_042290.1	8360000	1
NC_042290.1	8380000	2
NC_042290.1	8390000	2
NC_042290.1	8420000	4
NC_042290.1	8430000	2
NC_042290.1	8440000	4
NC_042290.1	8460000	6
NC_042290.1	8470000	3
NC_042290.1	8480000	5
NC_042290.1	8490000	4
NC_042290.1	8500000	8
NC_042290.1	8510000	4
NC_042290.1	8530000	7
NC_042290.1	8540000	9
NC_042290.1	8550000	4
NC_042290.1	8570000	4
NC_042290.1	8580000	3
NC_042290.1	8590000	2
NC_042290.1	8600000	3
NC_042290.1	8610000	8
NC_042290.1	8620000	1
NC_042290.1	8630000	6
NC_042290.1	8640000	4
NC_042290.1	8650000	8
NC_042290.1	8660000	6
NC_042290.1	8670000	3
NC_042290.1	8680000	1
NC_042290.1	8690000	3
NC_042290.1	8700000	2
NC_042290.1	8710000	5
NC_042290.1	8720000	4
NC_042290.1	8730000	6
NC_042290.1	8740000	3
NC_042290.1	8750000	3
NC_042290.1	8760000	4
NC_042290.1	8770000	3
NC_042290.1	8780000	8
NC_042290.1	8790000	11
NC_042290.1	8800000	4
NC_042290.1	8810000	4
NC_042290.1	8820000	1
NC_042290.1	8830000	3
NC_042290.1	8840000	5
NC_042290.1	8850000	3
NC_042290.1	8860000	3
NC_042290.1	8870000	1
NC_042290.1	8880000	2
NC_042290.1	8900000	1
NC_042290.1	8920000	1
NC_042290.1	8940000	5
NC_042290.1	8960000	4
NC_042290.1	8970000	2
NC_042290.1	8990000	1
NC_042290.1	9010000	1
NC_042290.1	9030000	2
NC_042290.1	9050000	1
NC_042290.1	9060000	1
NC_042290.1	9070000	4
NC_042290.1	9080000	6
NC_042290.1	9090000	2
NC_042290.1	9100000	3
NC_042290.1	9110000	3
NC_042290.1	9130000	2
NC_042290.1	9160000	4
NC_042290.1	9170000	2
NC_042290.1	9180000	2
NC_042290.1	9190000	5
NC_042290.1	9200000	3
NC_042290.1	9210000	2
NC_042290.1	9220000	1
NC_042290.1	9230000	1
NC_042290.1	9240000	1
NC_042290.1	9250000	2
NC_042290.1	9260000	1
NC_042290.1	9270000	3
NC_042290.1	9280000	3
NC_042290.1	9290000	1
NC_042290.1	9300000	6
NC_042290.1	9310000	5
NC_042290.1	9320000	1
NC_042290.1	9330000	3
NC_042290.1	9340000	1
NC_042290.1	9360000	3
NC_042290.1	9370000	6
NC_042290.1	9380000	9
NC_042290.1	9390000	5
NC_042290.1	9400000	3
NC_042290.1	9410000	7
NC_042290.1	9420000	1
NC_042290.1	9430000	2
NC_042290.1	9440000	13
NC_042290.1	9450000	3
NC_042290.1	9460000	1
NC_042290.1	9530000	1
NC_042290.1	9540000	1
NC_042290.1	9550000	1
NC_042290.1	9610000	2
NC_042290.1	9620000	2
NC_042290.1	9630000	1
NC_042290.1	9640000	1
NC_042290.1	9650000	2
NC_042290.1	9660000	3
NC_042290.1	9680000	2
NC_042290.1	9690000	1
NC_042290.1	9700000	2
NC_042290.1	9710000	1
NC_042290.1	9720000	3
NC_042290.1	9730000	2
NC_042290.1	9750000	2
NC_042290.1	9760000	7
NC_042290.1	9770000	4
NC_042290.1	9780000	4
NC_042290.1	9790000	3
NC_042290.1	9800000	1
NC_042290.1	9810000	2
NC_042290.1	9820000	2
NC_042290.1	9830000	1
NC_042290.1	9840000	7
NC_042290.1	9850000	1
NC_042290.1	9870000	4
NC_042290.1	9890000	3
NC_042290.1	9900000	2
NC_042290.1	9910000	3
NC_042290.1	9920000	4
NC_042290.1	9930000	1
NC_042290.1	9940000	5
NC_042290.1	9950000	1
NC_042290.1	9960000	2
NC_042290.1	9970000	6
NC_042290.1	9980000	2
NC_042290.1	9990000	5
NC_042290.1	10000000	10
NC_042290.1	10010000	3
NC_042290.1	10020000	2
NC_042290.1	10030000	3
NC_042290.1	10060000	1
NC_042290.1	10070000	1
NC_042290.1	10080000	1
NC_042290.1	10100000	5
NC_042290.1	10110000	2
NC_042290.1	10120000	2
NC_042290.1	10130000	2
NC_042290.1	10150000	2
NC_042290.1	10200000	3
NC_042290.1	10210000	3
NC_042290.1	10230000	4
NC_042290.1	10250000	5
NC_042290.1	10260000	3
NC_042290.1	10270000	1
NC_042290.1	10280000	1
NC_042290.1	10290000	1
NC_042290.1	10320000	2
NC_042290.1	10540000	1
NC_042290.1	10550000	2
NC_042290.1	10600000	1
NC_042290.1	10610000	2
NC_042290.1	10620000	1
NC_042290.1	10640000	5
NC_042290.1	10650000	1
NC_042290.1	10660000	1
NC_042290.1	10670000	1
NC_042290.1	10690000	1
NC_042290.1	10700000	1
NC_042290.1	10730000	2
NC_042290.1	10760000	4
NC_042290.1	10770000	3
NC_042290.1	10780000	1
NC_042290.1	10790000	3
NC_042290.1	10800000	2
NC_042290.1	10810000	2
NC_042290.1	10820000	5
NC_042290.1	10830000	1
NC_042290.1	10840000	3
NC_042290.1	10850000	2
NC_042290.1	10860000	1
NC_042290.1	10870000	1
NC_042290.1	10880000	1
NC_042290.1	10890000	3
NC_042290.1	10930000	2
NC_042290.1	10940000	7
NC_042290.1	10950000	4
NC_042290.1	10960000	1
NC_042290.1	10970000	2
NC_042290.1	10980000	1
NC_042290.1	11000000	1
NC_042290.1	11010000	4
NC_042290.1	11020000	1
NC_042290.1	11030000	1
NC_042290.1	11050000	1
NC_042290.1	11060000	2
NC_042290.1	11070000	3
NC_042290.1	11080000	2
NC_042290.1	11100000	1
NC_042290.1	11110000	1
NC_042290.1	11120000	2
NC_042290.1	11150000	1
NC_042290.1	11170000	1
NC_042290.1	11180000	1
NC_042290.1	11190000	1
NC_042290.1	11200000	3
NC_042290.1	11220000	1
NC_042290.1	11230000	1
NC_042290.1	11240000	1
NC_042290.1	11250000	1
NC_042290.1	11260000	1
NC_042290.1	11270000	2
NC_042290.1	11290000	1
NC_042290.1	11300000	1
NC_042290.1	11340000	6
NC_042290.1	11350000	3
NC_042290.1	11360000	5
NC_042290.1	11370000	2
NC_042290.1	11380000	2
NC_042290.1	11390000	1
NC_042290.1	11410000	3
NC_042290.1	11420000	3
NC_042290.1	11440000	1
NC_042290.1	11450000	2
NC_042290.1	11470000	3
NC_042290.1	11480000	2
NC_042290.1	11500000	1
NC_042290.1	11520000	3
NC_042290.1	11530000	2
NC_042290.1	11560000	1
NC_042290.1	11570000	2
NC_042290.1	11590000	2
NC_042290.1	11600000	1
NC_042290.1	11650000	1
NC_042290.1	11660000	3
NC_042290.1	11680000	1
NC_042290.1	11750000	1
NC_042290.1	11830000	1
NC_042290.1	11840000	2
NC_042290.1	11850000	2
NC_042290.1	11870000	2
NC_042290.1	11890000	1
NC_042290.1	11920000	6
NC_042290.1	12000000	1
NC_042290.1	12080000	1
NC_042290.1	12090000	2
NC_042290.1	12110000	2
NC_042290.1	12190000	1
NC_042290.1	12210000	2
NC_042290.1	12340000	1
NC_042290.1	12360000	1
NC_042290.1	12370000	1
NC_042290.1	12640000	1
NC_042291.1	70000	2
NC_042291.1	90000	3
NC_042291.1	120000	1
NC_042291.1	130000	1
NC_042291.1	140000	3
NC_042291.1	150000	4
NC_042291.1	160000	3
NC_042291.1	170000	1
NC_042291.1	180000	2
NC_042291.1	190000	2
NC_042291.1	200000	4
NC_042291.1	210000	1
NC_042291.1	220000	1
NC_042291.1	230000	1
NC_042291.1	240000	1
NC_042291.1	250000	6
NC_042291.1	260000	3
NC_042291.1	270000	2
NC_042291.1	280000	2
NC_042291.1	290000	4
NC_042291.1	300000	2
NC_042291.1	320000	2
NC_042291.1	340000	2
NC_042291.1	350000	2
NC_042291.1	370000	1
NC_042291.1	380000	2
NC_042291.1	400000	2
NC_042291.1	410000	5
NC_042291.1	420000	1
NC_042291.1	440000	1
NC_042291.1	490000	3
NC_042291.1	500000	2
NC_042291.1	510000	2
NC_042291.1	520000	4
NC_042291.1	530000	17
NC_042291.1	540000	4
NC_042291.1	910000	6
NC_042291.1	940000	1
NC_042291.1	970000	2
NC_042291.1	980000	5
NC_042291.1	990000	3
NC_042291.1	1000000	3
NC_042291.1	1010000	2
NC_042291.1	1020000	2
NC_042291.1	1050000	3
NC_042291.1	1060000	5
NC_042291.1	1070000	1
NC_042291.1	1120000	1
NC_042291.1	1130000	3
NC_042291.1	1140000	1
NC_042291.1	1160000	1
NC_042291.1	1170000	2
NC_042291.1	1180000	2
NC_042291.1	1200000	2
NC_042291.1	1210000	1
NC_042291.1	1220000	1
NC_042291.1	1230000	7
NC_042291.1	1240000	3
NC_042291.1	1260000	2
NC_042291.1	1270000	1
NC_042291.1	1280000	1
NC_042291.1	1290000	3
NC_042291.1	1310000	2
NC_042291.1	1360000	3
NC_042291.1	1370000	5
NC_042291.1	1380000	3
NC_042291.1	1390000	3
NC_042291.1	1400000	4
NC_042291.1	1410000	3
NC_042291.1	1420000	1
NC_042291.1	1430000	3
NC_042291.1	1440000	10
NC_042291.1	1450000	1
NC_042291.1	1460000	2
NC_042291.1	1510000	4
NC_042291.1	1520000	2
NC_042291.1	1530000	3
NC_042291.1	1540000	3
NC_042291.1	1550000	2
NC_042291.1	1560000	5
NC_042291.1	1570000	1
NC_042291.1	1590000	2
NC_042291.1	1600000	1
NC_042291.1	1610000	2
NC_042291.1	1620000	2
NC_042291.1	1630000	4
NC_042291.1	1640000	1
NC_042291.1	1650000	3
NC_042291.1	1690000	2
NC_042291.1	1720000	1
NC_042291.1	1730000	1
NC_042291.1	1740000	3
NC_042291.1	1750000	3
NC_042291.1	1760000	2
NC_042291.1	1770000	1
NC_042291.1	1780000	2
NC_042291.1	1790000	2
NC_042291.1	1800000	2
NC_042291.1	1810000	1
NC_042291.1	1830000	2
NC_042291.1	1840000	6
NC_042291.1	1860000	4
NC_042291.1	1870000	1
NC_042291.1	1890000	1
NC_042291.1	1900000	2
NC_042291.1	1910000	1
NC_042291.1	1920000	3
NC_042291.1	1930000	2
NC_042291.1	1940000	4
NC_042291.1	1960000	1
NC_042291.1	1970000	5
NC_042291.1	1980000	7
NC_042291.1	2030000	2
NC_042291.1	2040000	2
NC_042291.1	2050000	11
NC_042291.1	2060000	1
NC_042291.1	2080000	2
NC_042291.1	2090000	4
NC_042291.1	2100000	4
NC_042291.1	2110000	4
NC_042291.1	2120000	1
NC_042291.1	2130000	2
NC_042291.1	2140000	2
NC_042291.1	2150000	1
NC_042291.1	2160000	5
NC_042291.1	2210000	1
NC_042291.1	2220000	3
NC_042291.1	2230000	4
NC_042291.1	2240000	2
NC_042291.1	2250000	5
NC_042291.1	2260000	2
NC_042291.1	2290000	2
NC_042291.1	2300000	1
NC_042291.1	2320000	1
NC_042291.1	2330000	2
NC_042291.1	2340000	1
NC_042291.1	2350000	2
NC_042291.1	2360000	2
NC_042291.1	2370000	1
NC_042291.1	2390000	1
NC_042291.1	2400000	2
NC_042291.1	2410000	2
NC_042291.1	2420000	5
NC_042291.1	2430000	4
NC_042291.1	2440000	1
NC_042291.1	2450000	2
NC_042291.1	2460000	2
NC_042291.1	2480000	3
NC_042291.1	2490000	1
NC_042291.1	2520000	2
NC_042291.1	2530000	1
NC_042291.1	2550000	1
NC_042291.1	2560000	3
NC_042291.1	2570000	1
NC_042291.1	2580000	1
NC_042291.1	2590000	3
NC_042291.1	2600000	2
NC_042291.1	2610000	2
NC_042291.1	2620000	1
NC_042291.1	2630000	3
NC_042291.1	2650000	1
NC_042291.1	2670000	1
NC_042291.1	2680000	1
NC_042291.1	2690000	2
NC_042291.1	2700000	1
NC_042291.1	2710000	1
NC_042291.1	2730000	1
NC_042291.1	2740000	1
NC_042291.1	2750000	2
NC_042291.1	2760000	2
NC_042291.1	2770000	1
NC_042291.1	2780000	4
NC_042291.1	2790000	2
NC_042291.1	2800000	2
NC_042291.1	2810000	4
NC_042291.1	2820000	3
NC_042291.1	2830000	3
NC_042291.1	2840000	1
NC_042291.1	2860000	3
NC_042291.1	2870000	2
NC_042291.1	2910000	2
NC_042291.1	2940000	2
NC_042291.1	2950000	13
NC_042291.1	2960000	7
NC_042291.1	2970000	2
NC_042291.1	2980000	3
NC_042291.1	2990000	2
NC_042291.1	3010000	3
NC_042291.1	3020000	2
NC_042291.1	3030000	1
NC_042291.1	3040000	2
NC_042291.1	3060000	2
NC_042291.1	3070000	5
NC_042291.1	3080000	2
NC_042291.1	3090000	2
NC_042291.1	3100000	3
NC_042291.1	3110000	2
NC_042291.1	3120000	6
NC_042291.1	3130000	1
NC_042291.1	3150000	2
NC_042291.1	3160000	2
NC_042291.1	3170000	2
NC_042291.1	3190000	1
NC_042291.1	3200000	1
NC_042291.1	3210000	4
NC_042291.1	3220000	4
NC_042291.1	3230000	5
NC_042291.1	3240000	6
NC_042291.1	3250000	4
NC_042291.1	3260000	5
NC_042291.1	3270000	5
NC_042291.1	3280000	4
NC_042291.1	3290000	2
NC_042291.1	3300000	3
NC_042291.1	3310000	4
NC_042291.1	3320000	1
NC_042291.1	3330000	3
NC_042291.1	3350000	4
NC_042291.1	3360000	4
NC_042291.1	3370000	7
NC_042291.1	3380000	9
NC_042291.1	3770000	2
NC_042291.1	3780000	5
NC_042291.1	3800000	2
NC_042291.1	3810000	3
NC_042291.1	3820000	2
NC_042291.1	3830000	1
NC_042291.1	3840000	1
NC_042291.1	3850000	3
NC_042291.1	3960000	1
NC_042291.1	3980000	4
NC_042291.1	3990000	4
NC_042291.1	4000000	7
NC_042291.1	4010000	4
NC_042291.1	4020000	6
NC_042291.1	4030000	3
NC_042291.1	4040000	3
NC_042291.1	4050000	1
NC_042291.1	4110000	1
NC_042291.1	4130000	1
NC_042291.1	4170000	1
NC_042291.1	4180000	13
NC_042291.1	4190000	8
NC_042291.1	4200000	9
NC_042291.1	4210000	11
NC_042291.1	4230000	3
NC_042291.1	4240000	1
NC_042291.1	4250000	1
NC_042291.1	4300000	1
NC_042291.1	4330000	2
NC_042291.1	4340000	1
NC_042291.1	4350000	1
NC_042291.1	4380000	2
NC_042291.1	4390000	3
NC_042291.1	4400000	4
NC_042291.1	4410000	2
NC_042291.1	4420000	3
NC_042291.1	4430000	7
NC_042291.1	4440000	10
NC_042291.1	4450000	6
NC_042291.1	4460000	3
NC_042291.1	4470000	7
NC_042291.1	4480000	3
NC_042291.1	4490000	1
NC_042291.1	4500000	2
NC_042291.1	4510000	4
NC_042291.1	4520000	2
NC_042291.1	4530000	2
NC_042291.1	4540000	4
NC_042291.1	4550000	1
NC_042291.1	4560000	2
NC_042291.1	4570000	1
NC_042291.1	4580000	8
NC_042291.1	4610000	1
NC_042291.1	4620000	7
NC_042291.1	4630000	3
NC_042291.1	4640000	1
NC_042291.1	4650000	4
NC_042291.1	4680000	4
NC_042291.1	4690000	4
NC_042291.1	4700000	1
NC_042291.1	4860000	4
NC_042291.1	4870000	4
NC_042291.1	4880000	1
NC_042291.1	4890000	6
NC_042291.1	4900000	15
NC_042291.1	4910000	1
NC_042291.1	4920000	3
NC_042291.1	4930000	2
NC_042291.1	4940000	5
NC_042291.1	4950000	1
NC_042291.1	4960000	2
NC_042291.1	4970000	3
NC_042291.1	4980000	1
NC_042291.1	4990000	1
NC_042291.1	5000000	3
NC_042291.1	5010000	4
NC_042291.1	5020000	3
NC_042291.1	5030000	4
NC_042291.1	5040000	3
NC_042291.1	5050000	6
NC_042291.1	5070000	2
NC_042291.1	5080000	2
NC_042291.1	5100000	1
NC_042291.1	5110000	2
NC_042291.1	5120000	1
NC_042291.1	5130000	1
NC_042291.1	5140000	2
NC_042291.1	5150000	1
NC_042291.1	5160000	4
NC_042291.1	5220000	5
NC_042291.1	5230000	1
NC_042291.1	5240000	4
NC_042291.1	5260000	1
NC_042291.1	5270000	3
NC_042291.1	5280000	2
NC_042291.1	5290000	2
NC_042291.1	5310000	3
NC_042291.1	5340000	1
NC_042291.1	5350000	2
NC_042291.1	5400000	1
NC_042291.1	5410000	2
NC_042291.1	5430000	2
NC_042291.1	5440000	3
NC_042291.1	5450000	1
NC_042291.1	5510000	2
NC_042291.1	5520000	1
NC_042291.1	5530000	2
NC_042291.1	5540000	1
NC_042291.1	5560000	2
NC_042291.1	5580000	4
NC_042291.1	5590000	4
NC_042291.1	5600000	1
NC_042291.1	5620000	1
NC_042291.1	5630000	4
NC_042291.1	5640000	3
NC_042291.1	5660000	1
NC_042291.1	5670000	4
NC_042291.1	5680000	1
NC_042291.1	5690000	2
NC_042291.1	5710000	1
NC_042291.1	5720000	4
NC_042291.1	5730000	2
NC_042291.1	5740000	1
NC_042291.1	5770000	1
NC_042291.1	5780000	3
NC_042291.1	5790000	6
NC_042291.1	5800000	7
NC_042291.1	5810000	2
NC_042291.1	5830000	6
NC_042291.1	5840000	3
NC_042291.1	5850000	3
NC_042291.1	5860000	1
NC_042291.1	5880000	2
NC_042291.1	5890000	3
NC_042291.1	5900000	7
NC_042291.1	5910000	6
NC_042291.1	5920000	2
NC_042291.1	5930000	1
NC_042291.1	5940000	1
NC_042291.1	5950000	2
NC_042291.1	5960000	5
NC_042291.1	5970000	4
NC_042291.1	5980000	3
NC_042291.1	6000000	1
NC_042291.1	6060000	2
NC_042291.1	6080000	3
NC_042291.1	6170000	1
NC_042291.1	6180000	2
NC_042291.1	6300000	2
NC_042291.1	6320000	2
NC_042291.1	6340000	2
NC_042291.1	6410000	6
NC_042291.1	6420000	1
NC_042291.1	6450000	2
NC_042291.1	6490000	2
NC_042291.1	6500000	1
NC_042291.1	6510000	1
NC_042291.1	6540000	1
NC_042291.1	6570000	3
NC_042291.1	6580000	2
NC_042291.1	6590000	2
NC_042291.1	6600000	3
NC_042291.1	6610000	2
NC_042291.1	6680000	1
NC_042291.1	6700000	1
NC_042291.1	6710000	2
NC_042291.1	6720000	4
NC_042291.1	6730000	1
NC_042291.1	6750000	1
NC_042291.1	6760000	3
NC_042291.1	6770000	3
NC_042291.1	6780000	2
NC_042291.1	6810000	1
NC_042291.1	6820000	4
NC_042291.1	6830000	2
NC_042291.1	6850000	1
NC_042291.1	6860000	4
NC_042291.1	6870000	1
NC_042291.1	7070000	1
NC_042291.1	7110000	3
NC_042291.1	7120000	1
NC_042291.1	7140000	1
NC_042291.1	7150000	3
NC_042291.1	7160000	2
NC_042291.1	7170000	2
NC_042291.1	7180000	1
NC_042291.1	7190000	1
NC_042291.1	7210000	4
NC_042291.1	7220000	2
NC_042291.1	7230000	1
NC_042291.1	7240000	1
NC_042291.1	7280000	1
NC_042291.1	7300000	5
NC_042291.1	7350000	1
NC_042291.1	7360000	1
NC_042291.1	7380000	1
NC_042291.1	7390000	1
NC_042291.1	7420000	6
NC_042291.1	7440000	1
NC_042291.1	7490000	1
NC_042291.1	7510000	1
NC_042291.1	7560000	1
NC_042291.1	7590000	1
NC_042291.1	7600000	1
NC_042291.1	7650000	2
NC_042291.1	7660000	1
NC_042291.1	7670000	4
NC_042291.1	7690000	2
NC_042291.1	7710000	1
NC_042291.1	7720000	2
NC_042291.1	7730000	2
NC_042291.1	7740000	3
NC_042291.1	7750000	3
NC_042291.1	7760000	1
NC_042291.1	7770000	4
NC_042291.1	7780000	1
NC_042291.1	7800000	1
NC_042291.1	7820000	1
NC_042291.1	7870000	3
NC_042291.1	7920000	2
NC_042291.1	7990000	1
NC_042291.1	8010000	2
NC_042291.1	8020000	2
NC_042291.1	8030000	1
NC_042291.1	8050000	3
NC_042291.1	8070000	2
NC_042291.1	8080000	4
NC_042291.1	8090000	3
NC_042291.1	8110000	1
NC_042291.1	8120000	1
NC_042291.1	8130000	1
NC_042291.1	8200000	1
NC_042291.1	8230000	13
NC_042291.1	8240000	5
NC_042291.1	8250000	9
NC_042291.1	8260000	3
NC_042291.1	8280000	1
NC_042291.1	8300000	1
NC_042291.1	8330000	1
NC_042291.1	8350000	1
NC_042291.1	8360000	2
NC_042291.1	8370000	1
NC_042291.1	8380000	3
NC_042291.1	8400000	1
NC_042291.1	8470000	3
NC_042291.1	8480000	7
NC_042291.1	8490000	3
NC_042291.1	8510000	1
NC_042291.1	8520000	1
NC_042291.1	8560000	1
NC_042291.1	8580000	2
NC_042291.1	8590000	3
NC_042291.1	8600000	1
NC_042291.1	8610000	2
NC_042291.1	8620000	2
NC_042291.1	8650000	1
NC_042291.1	8660000	1
NC_042291.1	8670000	1
NC_042291.1	8690000	2
NC_042291.1	8700000	1
NC_042291.1	8720000	2
NC_042291.1	8740000	1
NC_042291.1	8750000	3
NC_042291.1	8760000	2
NC_042291.1	8790000	4
NC_042291.1	8800000	5
NC_042291.1	8810000	3
NC_042291.1	8830000	2
NC_042291.1	8840000	1
NC_042291.1	8850000	8
NC_042291.1	8860000	1
NC_042291.1	8870000	6
NC_042291.1	8890000	1
NC_042291.1	8910000	4
NC_042291.1	8920000	3
NC_042291.1	8930000	3
NC_042291.1	8940000	1
NC_042291.1	8950000	1
NC_042291.1	8960000	1
NC_042291.1	8980000	1
NC_042291.1	8990000	2
NC_042291.1	9000000	1
NC_042291.1	9050000	4
NC_042291.1	9060000	2
NC_042291.1	9070000	3
NC_042291.1	9100000	3
NC_042291.1	9110000	3
NC_042291.1	9120000	2
NC_042291.1	9260000	4
NC_042291.1	9290000	4
NC_042291.1	9300000	4
NC_042291.1	9310000	2
NC_042291.1	9330000	3
NC_042291.1	9340000	1
NC_042291.1	9350000	3
NC_042291.1	9360000	1
NC_042291.1	9370000	1
NC_042291.1	9380000	1
NC_042291.1	9390000	5
NC_042291.1	9400000	8
NC_042291.1	9410000	6
NC_042291.1	9420000	9
NC_042291.1	9430000	6
NC_042291.1	9440000	5
NC_042291.1	9450000	3
NC_042291.1	9460000	6
NC_042291.1	9470000	4
NC_042291.1	9480000	2
NC_042291.1	9490000	8
NC_042291.1	9500000	5
NC_042291.1	9510000	4
NC_042291.1	9520000	4
NC_042291.1	9530000	1
NC_042291.1	9540000	2
NC_042291.1	9550000	3
NC_042291.1	9570000	4
NC_042291.1	9580000	2
NC_042291.1	9590000	3
NC_042291.1	9600000	2
NC_042291.1	9610000	3
NC_042291.1	9620000	1
NC_042291.1	9640000	5
NC_042291.1	9650000	3
NC_042291.1	9660000	1
NC_042291.1	9670000	7
NC_042291.1	9680000	2
NC_042291.1	9690000	2
NC_042291.1	9700000	2
NC_042291.1	9710000	2
NC_042291.1	9720000	2
NC_042291.1	9730000	2
NC_042291.1	9740000	4
NC_042291.1	9750000	2
NC_042291.1	9760000	5
NC_042291.1	9790000	3
NC_042291.1	9800000	2
NC_042291.1	9810000	4
NC_042291.1	9820000	2
NC_042291.1	9830000	3
NC_042291.1	9870000	3
NC_042291.1	9880000	2
NC_042291.1	9890000	2
NC_042291.1	9930000	1
NC_042291.1	9940000	2
NC_042291.1	9950000	2
NC_042291.1	10000000	3
NC_042291.1	10010000	1
NC_042291.1	10030000	1
NC_042291.1	10040000	2
NC_042291.1	10060000	4
NC_042291.1	10070000	3
NC_042291.1	10080000	1
NC_042291.1	10090000	1
NC_042291.1	10130000	1
NC_042291.1	10140000	2
NC_042291.1	10180000	2
NC_042291.1	10310000	9
NC_042291.1	10320000	1
NC_042291.1	10330000	2
NC_042291.1	10340000	1
NC_042291.1	10350000	1
NC_042291.1	10380000	1
NC_042291.1	10390000	4
NC_042291.1	10430000	1
NC_042291.1	10450000	2
NC_042291.1	10460000	2
NC_042291.1	10500000	3
NC_042291.1	10510000	3
NC_042291.1	10520000	2
NC_042291.1	10540000	1
NC_042291.1	10570000	2
NC_042291.1	10650000	1
NC_042291.1	10660000	3
NC_042291.1	10750000	2
NC_042291.1	10790000	1
NC_042291.1	10830000	1
NC_042291.1	11080000	1
NC_042291.1	11090000	1
NC_042291.1	11100000	3
NC_042291.1	11170000	2
NC_042291.1	11200000	1
NC_042291.1	11220000	1
NC_042291.1	11270000	2
NC_042291.1	11310000	1
NC_042291.1	11330000	1
NC_042291.1	11360000	3
NC_042291.1	11410000	1
NC_042291.1	11430000	1
NC_042291.1	11490000	1
NC_042291.1	11510000	5
NC_042291.1	11710000	1
NC_042291.1	11740000	1
NC_042291.1	11750000	1
NC_042291.1	11770000	1
NC_042291.1	11790000	1
NC_042291.1	11800000	1
NC_042291.1	11810000	2
NC_042291.1	11820000	1
NC_042291.1	11830000	1
NC_042291.1	11860000	3
NC_042291.1	11920000	1
NC_042291.1	11930000	1
NC_042291.1	11940000	2
NC_042291.1	11980000	1
NC_042291.1	12010000	1
NC_042291.1	12030000	1
NC_042291.1	12040000	1
NC_042291.1	12060000	1
NC_042291.1	12090000	1
NC_042291.1	12100000	2
NC_042291.1	12110000	1
NC_042291.1	12180000	1
NC_042291.1	12220000	1
NC_042291.1	12310000	1
NC_042291.1	12350000	1
NC_042291.1	12440000	1
NC_042291.1	12450000	1
NC_042291.1	12480000	1
NC_042291.1	12520000	3
NC_042291.1	12580000	2
NC_042291.1	12670000	1
NC_042291.1	12730000	2
NC_042291.1	12740000	1
NC_042291.1	12760000	1
NC_042291.1	12800000	1
NC_042291.1	12810000	1
NC_042291.1	12820000	2
NC_042291.1	12830000	1
NC_042291.1	12840000	1
NC_042291.1	12850000	1
NC_042291.1	12880000	4
NC_042291.1	12890000	2
NC_042291.1	12900000	1
NC_042291.1	12920000	3
NC_042291.1	12930000	1
NC_042291.1	12940000	1
NC_042291.1	12960000	1
NC_042291.1	12970000	3
NC_042291.1	12980000	5
NC_042291.1	12990000	7
NC_042291.1	13000000	4
NC_042291.1	13010000	6
NC_042291.1	13020000	2
NC_042291.1	13040000	1
NC_042291.1	13050000	1
NC_042291.1	13070000	4
NC_042291.1	13080000	2
NC_042291.1	13120000	1
NC_042291.1	13130000	5
NC_042291.1	13140000	8
NC_042291.1	13220000	2
NC_042291.1	13230000	2
NC_042291.1	13300000	1
NC_042291.1	13330000	1
NC_042291.1	13400000	1
NC_042291.1	13410000	1
NC_042291.1	13490000	4
NC_042291.1	13500000	3
NC_042291.1	13530000	3
NC_042291.1	13540000	1
NC_042291.1	13560000	3
NC_042291.1	13600000	1
NC_042291.1	13610000	2
NC_042291.1	13630000	1
NC_042291.1	13640000	3
NC_042291.1	13650000	2
NC_042291.1	13660000	2
NC_042291.1	13940000	2
NC_042291.1	13990000	1
NC_042291.1	14050000	1
NC_042291.1	14090000	2
NC_042291.1	14100000	1
NC_042291.1	14110000	1
NC_042291.1	14130000	1
NC_042291.1	14140000	2
NC_042291.1	14160000	1
NC_042291.1	14180000	1
NC_042291.1	14190000	1
NC_042291.1	14200000	1
NC_042291.1	14220000	1
NC_042291.1	14360000	1
NC_042291.1	14400000	1
NC_042291.1	14420000	1
NC_042291.1	14430000	1
NC_042291.1	14450000	1
NC_042291.1	14500000	2
NC_042291.1	14520000	1
NC_042291.1	14540000	2
NC_042291.1	14560000	1
NC_042291.1	14590000	2
NC_042291.1	14680000	1
NC_042291.1	14780000	1
NC_042291.1	14860000	1
NC_042291.1	14870000	1
NC_042291.1	14880000	1
NC_042291.1	14910000	1
NC_042291.1	14920000	1
NC_042291.1	14980000	1
NC_042291.1	15030000	2
NC_042291.1	15040000	1
NC_042291.1	15050000	1
NC_042291.1	15080000	1
NC_042291.1	15090000	1
NC_042291.1	15100000	1
NC_042291.1	15110000	1
NC_042291.1	15140000	1
NC_042291.1	15150000	1
NC_042291.1	15160000	2
NC_042291.1	15170000	2
NC_042291.1	15180000	1
NC_042291.1	15200000	2
NC_042291.1	15210000	4
