scaf	base	mean_MvF_dif	Pvalue
NC_042291.1	12480000	0.13076923076923075	0.2597402597402597
NC_042291.1	12490000	-0.16043956043956054	0.16083916083916083
NC_042291.1	12500000	0.022527472527472447	0.3836163836163836
NC_042291.1	12510000	0.2373626373626374	0.14185814185814186
NC_042291.1	12520000	0.3653846153846154	0.1008991008991009
NC_042291.1	12530000	0.025274725274725407	0.3936063936063936
NC_042291.1	12540000	-0.10659340659340666	0.2547452547452547
NC_042291.1	12550000	0.027472527472527375	0.43956043956043955
NC_042291.1	12560000	0.10659340659340666	0.08891108891108891
NC_042291.1	12570000	-0.11648351648351651	0.23776223776223776
NC_042291.1	12580000	-0.08076923076923093	0.3196803196803197
NC_042291.1	12590000	0.1752747252747252	0.18081918081918083
NC_042291.1	12600000	0.23351648351648358	0.05194805194805195
NC_042291.1	12610000	-0.012637362637362592	0.44455544455544455
NC_042291.1	12620000	-0.1824175824175822	0.17882117882117882
NC_042291.1	12630000	-0.014835164835164782	0.36163836163836166
NC_042291.1	12640000	-0.0076923076923077205	0.35364635364635366
NC_042291.1	12650000	-0.05714285714285716	0.01998001998001998
NC_042291.1	12660000	-0.24505494505494507	0.007992007992007992
NC_042291.1	12670000	0.22087912087912098	0.16383616383616384
NC_042291.1	12680000	-0.07582417582417589	0.14985014985014986
NC_042291.1	12690000	-0.04175824175824161	0.4155844155844156
NC_042291.1	12700000	0.13626373626373622	0.1878121878121878
NC_042291.1	12710000	0.0071428571428571175	0.4805194805194805
NC_042291.1	12720000	-4.440892098500626e-16	0.5054945054945055
NC_042291.1	12730000	-0.2675824175824175	0.052947052947052944
NC_042291.1	12740000	-0.10604395604395589	0.3646353646353646
NC_042291.1	12750000	-0.23571428571428554	0.1088911088911089
NC_042291.1	12760000	-0.4340659340659341	0.06593406593406594
NC_042291.1	12770000	0.2769230769230768	0.057942057942057944
NC_042291.1	12780000	0.16758241758241743	0.2137862137862138
NC_042291.1	12790000	-0.019780219780220154	0.45254745254745254
NC_042291.1	12800000	-0.29615384615384643	0.04395604395604396
NC_042291.1	12810000	0.2807692307692311	0.1018981018981019
NC_042291.1	12820000	0.3307692307692307	0.001998001998001998
NC_042291.1	12830000	0.2659340659340659	0.01898101898101898
NC_042291.1	12840000	0.035164835164835484	0.4145854145854146
NC_042291.1	12850000	0.09285714285714297	0.40559440559440557
NC_042291.1	12860000	0.16428571428571415	0.21178821178821178
NC_042291.1	12870000	0.5478021978021979	0.023976023976023976
NC_042291.1	12880000	0.3027472527472528	0.06893106893106893
NC_042291.1	12890000	-0.021428571428571574	0.42957042957042957
NC_042291.1	12900000	-0.0851648351648353	0.3026973026973027
NC_042291.1	12910000	0.197802197802198	0.14185814185814186
NC_042291.1	12920000	-0.06923076923076943	0.35864135864135865
NC_042291.1	12930000	-0.29780219780219785	0.06993006993006994
NC_042291.1	12940000	0.07857142857142851	0.3306693306693307
NC_042291.1	12950000	0.37032967032967035	0.05194805194805195
NC_042291.1	12960000	0.48681318681318686	0.016983016983016984
NC_042291.1	12970000	-0.2543956043956048	0.25774225774225773
NC_042291.1	12980000	0.2890109890109889	0.14685314685314685
NC_042291.1	12990000	0.1499999999999999	0.23176823176823177
NC_042291.1	13000000	0.5917582417582419	0.003996003996003996
NC_042291.1	13010000	0.13901098901098896	0.23276723276723277
NC_042291.1	13020000	0.1554945054945056	0.061938061938061936
NC_042291.1	13030000	0.13296703296703294	0.17182817182817184
NC_042291.1	13040000	0.3532967032967034	0.002997002997002997
NC_042291.1	13050000	0.4615384615384617	0.04595404595404595
NC_042291.1	13060000	0.523076923076923	0.006993006993006993
NC_042291.1	13070000	0.03571428571428559	0.44755244755244755
NC_042291.1	13080000	0.17912087912087937	0.15584415584415584
NC_042291.1	13090000	0.2917582417582416	0.06593406593406594
NC_042291.1	13100000	0.10219780219780183	0.3176823176823177
NC_042291.1	13110000	0.10164835164835218	0.21678321678321677
NC_042291.1	13120000	-0.09945054945054954	0.2867132867132867
NC_042291.1	13130000	-0.16538461538461569	0.23176823176823177
NC_042291.1	13140000	0.15384615384615397	0.1918081918081918
NC_042291.1	13150000	0.16428571428571415	0.2977022977022977
NC_042291.1	13160000	0.5807692307692305	0.001998001998001998
NC_042291.1	13170000	-0.03626373626373658	0.4245754245754246
NC_042291.1	13180000	0.2582417582417582	0.13686313686313686
NC_042291.1	13190000	0.08571428571428541	0.3226773226773227
NC_042291.1	13200000	-0.05164835164835169	0.3066933066933067
NC_042291.1	13210000	0.49175824175824134	0.006993006993006993
NC_042291.1	13220000	-0.18351648351648375	0.21478521478521478
NC_042291.1	13230000	-0.10329670329670337	0.35364635364635366
NC_042291.1	13240000	-0.20054945054945073	0.17582417582417584
NC_042291.1	13250000	0.13571428571428568	0.16383616383616384
NC_042291.1	13260000	0.2065934065934063	0.12387612387612387
NC_042291.1	13270000	0.01978021978021971	0.42157842157842157
NC_042291.1	13280000	-0.07307692307692304	0.34265734265734266
NC_042291.1	13290000	0.2065934065934063	0.0959040959040959
NC_042291.1	13300000	0.6505494505494505	0.03896103896103896
NC_042291.1	13310000	-0.42912087912087893	0.012987012987012988
NC_042291.1	13320000	-0.0071428571428571175	0.4785214785214785
NC_042291.1	13330000	0.11813186813186816	0.2947052947052947
NC_042291.1	13340000	-0.1967032967032969	0.3356643356643357
NC_042291.1	13350000	-0.2774725274725274	0.12287712287712288
NC_042291.1	13360000	-0.11208791208791213	0.23776223776223776
NC_042291.1	13370000	0.1604395604395603	0.21678321678321677
NC_042291.1	13380000	0.061538461538461764	0.3886113886113886
NC_042291.1	13390000	0.3351648351648353	0.012987012987012988
NC_042291.1	13400000	0.3862637362637362	0.02197802197802198
NC_042291.1	13410000	0.15384615384615374	0.23676323676323677
NC_042291.1	13420000	0.23791208791208796	0.1038961038961039
NC_042291.1	13430000	0.4412087912087914	0.08391608391608392
NC_042291.1	13440000	0.1543956043956043	0.21578421578421578
NC_042291.1	13450000	-0.09835164835164845	0.23476523476523475
NC_042291.1	13460000	0.012637362637362592	0.46153846153846156
NC_042291.1	13470000	0.1626373626373625	0.14085914085914086
NC_042291.1	13480000	0.33791208791208804	0.011988011988011988
NC_042291.1	13490000	0.8236263736263738	9.99000999000999e-4
NC_042291.1	13500000	0.03791208791208778	0.4245754245754246
NC_042291.1	13510000	0.04780219780219763	0.4075924075924076
NC_042291.1	13520000	0.16758241758241743	0.25374625374625376
NC_042291.1	13530000	0.151648351648352	0.08691308691308691
NC_042291.1	13540000	0.023076923076922995	0.4305694305694306
NC_042291.1	13550000	0.1879120879120877	0.24175824175824176
NC_042291.1	13560000	-0.16318681318681305	0.24475524475524477
NC_042291.1	13570000	0.384615384615385	0.026973026973026972
NC_042291.1	13580000	0.18516483516483517	0.0979020979020979
NC_042291.1	13590000	0.10164835164835129	0.33166833166833165
NC_042291.1	13600000	0.39230769230769225	0.012987012987012988
NC_042291.1	13610000	0.05659340659340639	0.3836163836163836
NC_042291.1	13620000	0.4505494505494507	0.02097902097902098
NC_042291.1	13630000	0.18626373626373605	0.25074925074925075
NC_042291.1	13640000	0.15769230769230758	0.1048951048951049
NC_042291.1	13650000	0.18076923076923102	0.16783216783216784
NC_042291.1	13660000	0.08901098901098892	0.25274725274725274
NC_042291.1	13670000	0.12032967032967035	0.26873126873126874
NC_042291.1	13680000	0.0862637362637364	0.2957042957042957
NC_042291.1	13690000	0.09835164835164845	0.11788211788211789
NC_042291.1	13700000	0	1
NC_042291.1	13710000	0	1
NC_042291.1	13720000	0	1
NC_042291.1	13730000	0	1
NC_042291.1	13740000	0	1
NC_042291.1	13750000	0	1
NC_042291.1	13760000	0	1
NC_042291.1	13770000	0	1
NC_042291.1	13780000	0	1
NC_042291.1	13790000	0	1
NC_042291.1	13800000	0	1
NC_042291.1	13810000	0	1
NC_042291.1	13820000	0	1
NC_042291.1	13830000	0	1
NC_042291.1	13840000	0	1
NC_042291.1	13850000	0.14670329670329663	0.23676323676323677
NC_042291.1	13860000	0.14945054945054936	0.2857142857142857
NC_042291.1	13870000	0.09010989010989023	0.25274725274725274
NC_042291.1	13880000	0.10494505494505502	0.23976023976023977
NC_042291.1	13890000	-0.043406593406593474	0.31868131868131866
NC_042291.1	13900000	-0.13681318681318677	0.14085914085914086
NC_042291.1	13910000	0.07967032967032983	0.3306693306693307
NC_042291.1	13920000	-0.1093406593406594	0.2077922077922078
NC_042291.1	13930000	-0.11758241758241761	0.25674325674325676
NC_042291.1	13940000	-0.03131868131868165	0.4165834165834166
NC_042291.1	13950000	0.03296703296703285	0.4225774225774226
NC_042291.1	13960000	-0.10659340659340666	0.35564435564435565
NC_042291.1	13970000	-0.1186813186813187	0.36163836163836166
NC_042291.1	13980000	0.08901098901098914	0.3066933066933067
NC_042291.1	13990000	0.25769230769230766	0.0979020979020979
NC_042291.1	14000000	0.28461538461538494	0.0999000999000999
NC_042291.1	14010000	-0.2862637362637366	0.14585414585414586
NC_042291.1	14020000	-0.0071428571428571175	0.48951048951048953
NC_042291.1	14030000	0.09010989010989001	0.2177822177822178
NC_042291.1	14040000	-0.15164835164835155	0.1968031968031968
NC_042291.1	14050000	0.01978021978021971	0.4305694305694306
NC_042291.1	14060000	0.05494505494505497	0.29270729270729273
NC_042291.1	14070000	0.024725274725274637	0.4245754245754246
NC_042291.1	14080000	0.4439560439560437	0.06393606393606394
NC_042291.1	14090000	0.2983516483516482	0.11688311688311688
NC_042291.1	14100000	0.1554945054945054	0.24875124875124874
NC_042291.1	14110000	0.1291208791208791	0.25874125874125875
NC_042291.1	14120000	-0.242857142857142	0.19080919080919082
NC_042291.1	14130000	0.2131868131868131	0.03296703296703297
NC_042291.1	14140000	0.06208791208791209	0.36863136863136864
NC_042291.1	14150000	0.12747252747252746	0.31868131868131866
NC_042291.1	14160000	-0.0631868131868134	0.2987012987012987
NC_042291.1	14170000	-0.034615384615384936	0.39760239760239763
NC_042291.1	14180000	-0.12032967032967035	0.33766233766233766
NC_042291.1	14190000	-0.14615384615384608	0.24575424575424576
NC_042291.1	14200000	0.0967032967032968	0.2987012987012987
NC_042291.1	14210000	0.07307692307692326	0.36063936063936064
NC_042291.1	14220000	0.13131868131868174	0.24775224775224775
NC_042291.1	14230000	0.01758241758241752	0.4225774225774226
NC_042291.1	14240000	-0.03461538461538449	0.3756243756243756
NC_042291.1	14250000	-0.030769230769230882	0.36663336663336665
NC_042291.1	14260000	0.021978021978021983	0.2217782217782218
NC_042291.1	14270000	-0.2142857142857144	0.24975024975024976
NC_042291.1	14280000	0.09285714285714297	0.26873126873126874
NC_042291.1	14290000	0.11593406593406597	0.22377622377622378
NC_042291.1	14300000	-0.07417582417582436	0.2627372627372627
NC_042291.1	14310000	-0.23351648351648358	0.13286713286713286
NC_042291.1	14320000	-0.007692307692307665	0.4405594405594406
NC_042291.1	14330000	-0.03076923076923066	0.3626373626373626
NC_042291.1	14340000	-0.05329670329670311	0.4175824175824176
NC_042291.1	14350000	-0.01978021978021971	0.4745254745254745
NC_042291.1	14360000	-0.019230769230769607	0.43456543456543456
NC_042291.1	14370000	-0.06153846153846132	0.3676323676323676
NC_042291.1	14380000	-0.09175824175824165	0.2007992007992008
NC_042291.1	14390000	-0.37637362637362637	0.11288711288711288
NC_042291.1	14400000	-0.12032967032967035	0.13086913086913088
NC_042291.1	14410000	-0.16813186813186798	0.14085914085914086
NC_042291.1	14420000	-0.1736263736263739	0.14585414585414586
NC_042291.1	14430000	0.19285714285714284	0.0969030969030969
NC_042291.1	14440000	0.10824175824175808	0.23076923076923078
NC_042291.1	14450000	0.04780219780219763	0.4205794205794206
NC_042291.1	14460000	0.10549450549450556	0.25674325674325676
NC_042291.1	14470000	0.25	0.0899100899100899
NC_042291.1	14480000	0.09395604395604407	0.2807192807192807
NC_042291.1	14490000	0.098901098901099	0.33966033966033965
NC_042291.1	14500000	0.05329670329670311	0.3726273726273726
NC_042291.1	14510000	-0.5862637362637364	0.03896103896103896
NC_042291.1	14520000	-0.04175824175824161	0.42357642357642356
NC_042291.1	14530000	-0.06813186813186833	0.32367632367632365
NC_042291.1	14540000	-0.5296703296703296	0.03796203796203796
NC_042291.1	14550000	-0.09340659340659352	0.3086913086913087
NC_042291.1	14560000	-0.3247252747252749	0.12787212787212787
NC_042291.1	14570000	-0.10604395604395611	0.3926073926073926
NC_042291.1	14580000	-0.0890109890109887	0.34965034965034963
NC_042291.1	14590000	-0.019230769230769162	0.4435564435564436
NC_042291.1	14600000	-0.05549450549450574	0.3986013986013986
NC_042291.1	14610000	0.13516483516483513	0.34665334665334663
NC_042291.1	14620000	0.098901098901099	0.2977022977022977
NC_042291.1	14630000	-0.08461538461538476	0.36563436563436563
NC_042291.1	14640000	0.05494505494505475	0.35364635364635366
NC_042291.1	14650000	-0.17912087912087915	0.1008991008991009
NC_042291.1	14660000	0.1554945054945054	0.22277722277722278
NC_042291.1	14670000	0.04450549450549479	0.3726273726273726
NC_042291.1	14680000	-0.09945054945054954	0.2957042957042957
NC_042291.1	14690000	-0.12032967032967035	0.17282717282717283
NC_042291.1	14700000	0.01978021978021971	0.47952047952047955
NC_042291.1	14710000	0.24230769230769234	0.1258741258741259
NC_042291.1	14720000	0.0027472527472527375	0.4725274725274725
NC_042291.1	14730000	-0.11758241758241761	0.27672327672327673
NC_042291.1	14740000	0.1439560439560439	0.2137862137862138
NC_042291.1	14750000	0.05879120879120858	0.4175824175824176
NC_042291.1	14760000	0.01978021978021971	0.42157842157842157
NC_042291.1	14770000	0.11208791208791213	0.34465534465534464
NC_042291.1	14780000	0.00879120879120876	0.45254745254745254
NC_042291.1	14790000	0.07197802197802172	0.27672327672327673
NC_042291.1	14800000	0.08351648351648366	0.3166833166833167
NC_042291.1	14810000	0.1384615384615384	0.2137862137862138
NC_042291.1	14820000	-0.12692307692307692	0.14385614385614387
NC_042291.1	14830000	-0.1093406593406594	0.1888111888111888
NC_042291.1	14840000	0.020329670329670257	0.4325674325674326
NC_042291.1	14850000	-0.22527472527472536	0.12187812187812187
NC_042291.1	14860000	-0.09010989010989068	0.3886113886113886
NC_042291.1	14870000	0.2532967032967033	0.08291708291708291
NC_042291.1	14880000	0.2999999999999994	0.16583416583416583
NC_042291.1	14890000	0.15549450549450583	0.2627372627372627
NC_042291.1	14900000	0.06923076923076898	0.3626373626373626
NC_042291.1	14910000	0.08846153846153859	0.3516483516483517
NC_042291.1	14920000	0.10164835164835151	0.16283716283716285
NC_042291.1	14930000	0.21978021978021967	0.17482517482517482
NC_042291.1	14940000	-0.00439560439560438	0.4875124875124875
NC_042291.1	14950000	0.0873626373626375	0.26573426573426573
NC_042291.1	14960000	0.04395604395604402	0.33666333666333664
NC_042291.1	14970000	0.14010989010989006	0.1798201798201798
NC_042291.1	14980000	-0.09340659340659352	0.21178821178821178
NC_042291.1	14990000	0.024725274725274637	0.44255744255744256
NC_042291.1	15000000	-0.024175824175824312	0.4045954045954046
NC_042291.1	15010000	0.028571428571428692	0.36063936063936064
NC_042291.1	15020000	0.05549450549450574	0.31368631368631367
NC_042291.1	15030000	0.15164835164835155	0.2097902097902098
NC_042291.1	15040000	-0.09175824175824165	0.26073926073926074
NC_042291.1	15050000	-0.030219780219780112	0.4205794205794206
NC_042291.1	15060000	-0.11923076923076925	0.23276723276723277
NC_042291.1	15070000	0.10219780219780228	0.23876123876123875
NC_042291.1	15080000	-0.12747252747252769	0.13286713286713286
NC_042291.1	15090000	-0.09835164835164845	0.26673326673326675
NC_042291.1	15100000	0.05989010989011012	0.30569430569430567
NC_042291.1	15110000	0.06868131868131888	0.36163836163836166
NC_042291.1	15120000	-0.04780219780219774	0.3146853146853147
NC_042291.1	15130000	-0.050000000000000266	0.3866133866133866
NC_042291.1	15140000	0.10934065934065895	0.3196803196803197
NC_042291.1	15150000	0.0038461538461538325	0.47652347652347654
NC_042291.1	15160000	0.15274725274725265	0.22677322677322678
NC_042291.1	15170000	0.15384615384615374	0.1018981018981019
NC_042291.1	15180000	0.10164835164835129	0.32367632367632365
NC_042291.1	15190000	0.10439560439560447	0.2217782217782218
NC_042291.1	15200000	0.3071428571428574	0.06393606393606394
NC_042291.1	15210000	0.10329670329670337	0.25874125874125875
NC_042291.1	15220000	-0.016483516483516425	0.4485514485514486
NC_042291.1	15230000	-0.03516483516483504	0.3966033966033966
NC_042291.1	15240000	0.025274725274725185	0.44255744255744256
NC_042291.1	15250000	-0.23296703296703303	0.056943056943056944
NC_042291.1	15260000	0.05494505494505475	0.36863136863136864
NC_042291.1	15270000	0.30384615384615454	0.1018981018981019
NC_042291.1	15280000	0.1384615384615384	0.15684315684315683
NC_042291.1	15290000	0.43681318681318704	0.06693306693306693
NC_042291.1	15300000	0.15714285714285703	0.16783216783216784
NC_042291.1	15310000	0.00659340659340657	0.44155844155844154
NC_042291.1	15320000	0.07637362637362632	0.2867132867132867
NC_042291.1	15330000	-0.039010989010989094	0.3046953046953047
NC_042291.1	15340000	0.03296703296703307	0.3626373626373626
NC_042291.1	15350000	-0.17472527472527477	0.13286713286713286
NC_042291.1	15360000	0.0763736263736261	0.3196803196803197
NC_042291.1	15370000	0.15494505494505484	0.2857142857142857
NC_042291.1	15380000	0.15054945054945046	0.17482517482517482
NC_042291.1	15390000	0.012637362637362592	0.47652347652347654
NC_042291.1	15400000	0.28956043956043986	0.06493506493506493
NC_042291.1	15410000	0.04450549450549435	0.43156843156843155
NC_042291.1	15420000	-0.029670329670329787	0.3676323676323676
NC_042291.1	15430000	0.05384615384615388	0.34165834165834164
